Batch_ID,Level1,Level2,Samples,Samples_ID,Replicates_ID,Replicates,Concentrations,Date,Run date
exp300821,Chemotherapy,platinum,Cisplatin,Cispla,Cispla4_250n_exp300821_run290921_20,4,250 nM,2021-08-30,2021-09-29
exp181021,Chemotherapy,platinum,Cisplatin,Cispla,Cispla1_500n_exp181021_run251121_09,4,500 nM,2021-10-18,2021-11-25
exp181021,Chemotherapy,platinum,Cisplatin,Cispla,Cispla2_500n_exp181021_run251121_10,4,500 nM,2021-10-18,2021-11-25
exp181021,Chemotherapy,platinum,Cisplatin,Cispla,Cispla3_500n_exp181021_run251121_11,4,500 nM,2021-10-18,2021-11-25
exp181021,Chemotherapy,platinum,Cisplatin,Cispla,Cispla4_500n_exp181021_run251121_12,4,500 nM,2021-10-18,2021-11-25
exp070222,Chemotherapy,platinum,Oxaliplatin,Oxalip,Oxalip1_005u_exp070222_run060522_09,4,5 uM,2022-02-07,2022-05-06
exp070222,Chemotherapy,platinum,Oxaliplatin,Oxalip,Oxalip2_005u_exp070222_run060522_10,4,5 uM,2022-02-07,2022-05-06
exp070222,Chemotherapy,platinum,Oxaliplatin,Oxalip,Oxalip3_005u_exp070222_run060522_11,4,5 uM,2022-02-07,2022-05-06
exp070222,Chemotherapy,platinum,Oxaliplatin,Oxalip,Oxalip4_005u_exp070222_run060522_12,4,5 uM,2022-02-07,2022-05-06
exp070222,Chemotherapy,platinum,Carboplatin,Carbop,Carbop1_007u_exp070222_run060522_13,4,7 uM,2022-02-07,2022-05-06
exp070222,Chemotherapy,platinum,Carboplatin,Carbop,Carbop2_007u_exp070222_run060522_14,4,7 uM,2022-02-07,2022-05-06
exp070222,Chemotherapy,platinum,Carboplatin,Carbop,Carbop3_007u_exp070222_run060522_15,4,7 uM,2022-02-07,2022-05-06
exp070222,Chemotherapy,platinum,Carboplatin,Carbop,Carbop4_007u_exp070222_run060522_16,4,7 uM,2022-02-07,2022-05-06
exp181021,Chemotherapy,topoisomerase inhibitor,Doxorubicin,Doxoru,Doxoru1_080n_exp181021_run251121_05,4,80 nM,2021-10-18,2021-11-25
exp181021,Chemotherapy,topoisomerase inhibitor,Doxorubicin,Doxoru,Doxoru2_080n_exp181021_run251121_06,4,80 nM,2021-10-18,2021-11-25
exp181021,Chemotherapy,topoisomerase inhibitor,Doxorubicin,Doxoru,Doxoru3_080n_exp181021_run251121_07,4,80 nM,2021-10-18,2021-11-25
exp181021,Chemotherapy,topoisomerase inhibitor,Doxorubicin,Doxoru,Doxoru4_080n_exp181021_run251121_08,4,80 nM,2021-10-18,2021-11-25
exp151121,Chemotherapy,alkylating agent,Mitomycin C,Mitomy,Mitomy1_002x_exp151121_run071221_37,4,"0,02 µg/ml",2021-11-15,2021-12-07
exp151121,Chemotherapy,alkylating agent,Mitomycin C,Mitomy,Mitomy2_002x_exp151121_run071221_38,4,"0,02 µg/ml",2021-11-15,2021-12-07
exp151121,Chemotherapy,alkylating agent,Mitomycin C,Mitomy,Mitomy3_002x_exp151121_run071221_39,4,"0,02 µg/ml",2021-11-15,2021-12-07
exp151121,Chemotherapy,alkylating agent,Mitomycin C,Mitomy,Mitomy4_002x_exp151121_run071221_40,4,"0,02 µg/ml",2021-11-15,2021-12-07
exp070222,Chemotherapy,Pyrimidine antagonist,5Fluorouracil,5Fluor,5Fluor1_006u_exp070222_run060522_05,4,6 uM,2022-02-07,2022-05-06
exp070222,Chemotherapy,Pyrimidine antagonist,5Fluorouracil,5Fluor,5Fluor2_006u_exp070222_run060522_06,4,6 uM,2022-02-07,2022-05-06
exp070222,Chemotherapy,Pyrimidine antagonist,5Fluorouracil,5Fluor,5Fluor3_006u_exp070222_run060522_07,4,6 uM,2022-02-07,2022-05-06
exp070222,Chemotherapy,Pyrimidine antagonist,5Fluorouracil,5Fluor,5Fluor4_006u_exp070222_run060522_08,4,6 uM,2022-02-07,2022-05-06
exp220322,Chemotherapy,Mitotic inhibitors,Paclitaxel,Paclit,Paclit1_005n_exp220322_run060522_37,4,5 nM,2022-03-22,2022-05-06
exp220322,Chemotherapy,Mitotic inhibitors,Paclitaxel,Paclit,Paclit2_005n_exp220322_run060522_38,4,5 nM,2022-03-22,2022-05-06
exp220322,Chemotherapy,Mitotic inhibitors,Paclitaxel,Paclit,Paclit3_005n_exp220322_run060522_39,4,5 nM,2022-03-22,2022-05-06
exp220322,Chemotherapy,Mitotic inhibitors,Paclitaxel,Paclit,Paclit4_005n_exp220322_run060522_40,4,5 nM,2022-03-22,2022-05-06
exp130921,Epigenetics,DNMT inhibitor,5-Azacytidine,Azacyt,"Azacyt1_1,5u_exp130921_run290921_40",4,"1,5 uM",2021-09-13,2021-09-29
exp130921,Epigenetics,DNMT inhibitor,5-Azacytidine,Azacyt,"Azacyt2_1,5u_exp130921_run290921_41",4,"1,5 uM",2021-09-13,2021-09-29
exp130921,Epigenetics,DNMT inhibitor,5-Azacytidine,Azacyt,"Azacyt3_1,5u_exp130921_run290921_42",4,"1,5 uM",2021-09-13,2021-09-29
exp130921,Epigenetics,DNMT inhibitor,5-Azacytidine,Azacyt,"Azacyt4_1,5u_exp130921_run290921_43",4,"1,5 uM",2021-09-13,2021-09-29
exp130921,Epigenetics,HDAC inhibitors,Vorinostat,Vorino,Vorino1_002u_exp130921_run290921_44,4,2 uM,2021-09-13,2021-09-29
exp130921,Epigenetics,HDAC inhibitors,Vorinostat,Vorino,Vorino2_002u_exp130921_run290921_45,4,2 uM,2021-09-13,2021-09-29
exp130921,Epigenetics,HDAC inhibitors,Vorinostat,Vorino,Vorino3_002u_exp130921_run290921_46,4,2 uM,2021-09-13,2021-09-29
exp130921,Epigenetics,HDAC inhibitors,Vorinostat,Vorino,Vorino4_002u_exp130921_run290921_47,4,2 uM,2021-09-13,2021-09-29
exp181021,Epigenetics,HDAC inhibitors,Sodium phenylbutyrate,phenyl,phenyl1_002m_exp181021_run251121_25,4,2 mM,2021-10-18,2021-11-25
exp181021,Epigenetics,HDAC inhibitors,Sodium phenylbutyrate,phenyl,phenyl2_002m_exp181021_run251121_26,4,2 mM,2021-10-18,2021-11-25
exp181021,Epigenetics,HDAC inhibitors,Sodium phenylbutyrate,phenyl,phenyl3_002m_exp181021_run251121_27,4,2 mM,2021-10-18,2021-11-25
exp181021,Epigenetics,HDAC inhibitors,Sodium phenylbutyrate,phenyl,phenyl4_002m_exp181021_run251121_28,4,2 mM,2021-10-18,2021-11-25
exp181021,Epigenetics,EZH2 inhibitor,Tazemetostat,Tazeme,Tazeme1_040u_exp181021_run251121_21,4,40 uM,2021-10-18,2021-11-25
exp181021,Epigenetics,EZH2 inhibitor,Tazemetostat,Tazeme,Tazeme2_040u_exp181021_run251121_22,4,40 uM,2021-10-18,2021-11-25
exp181021,Epigenetics,EZH2 inhibitor,Tazemetostat,Tazeme,Tazeme3_040u_exp181021_run251121_23,4,40 uM,2021-10-18,2021-11-25
exp181021,Epigenetics,EZH2 inhibitor,Tazemetostat,Tazeme,Tazeme4_040u_exp181021_run251121_24,4,40 uM,2021-10-18,2021-11-25
exp151121,Multi-kinase inhibitors,"RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,Sorafe,Sorafe1_005u_exp151121_run071221_33,4,4 uM,2021-11-15,2021-12-07
exp151121,Multi-kinase inhibitors,"RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,Sorafe,Sorafe2_005u_exp151121_run071221_34,4,4 uM,2021-11-15,2021-12-07
exp151121,Multi-kinase inhibitors,"RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,Sorafe,Sorafe3_005u_exp151121_run071221_35,4,4 uM,2021-11-15,2021-12-07
exp151121,Multi-kinase inhibitors,"RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,Sorafe,Sorafe4_005u_exp151121_run071221_36,4,4 uM,2021-11-15,2021-12-07
exp181021,Multi-kinase inhibitors,"VEGFR1-3, FGFR1-4, PDGFR, KIT, and RET",Lenvatinib,Lenvat,Lenvat1_040u_exp181021_run251121_29,4,40 uM,2021-10-18,2021-11-25
exp181021,Multi-kinase inhibitors,"VEGFR1-3, FGFR1-4, PDGFR, KIT, and RET",Lenvatinib,Lenvat,Lenvat2_040u_exp181021_run251121_30,4,40 uM,2021-10-18,2021-11-25
exp181021,Multi-kinase inhibitors,"VEGFR1-3, FGFR1-4, PDGFR, KIT, and RET",Lenvatinib,Lenvat,Lenvat3_040u_exp181021_run251121_31,4,40 uM,2021-10-18,2021-11-25
exp181021,Multi-kinase inhibitors,"VEGFR1-3, FGFR1-4, PDGFR, KIT, and RET",Lenvatinib,Lenvat,Lenvat4_040u_exp181021_run251121_32,4,40 uM,2021-10-18,2021-11-25
exp181021,Multi-kinase inhibitors,"VEGFR1/2/3, PDGFRβ, Kit, RET and RAF-1",Regorafenib,Regora,Regora1_010u_exp181021_run251121_33,4,10 uM,2021-10-18,2021-11-25
exp181021,Multi-kinase inhibitors,"VEGFR1/2/3, PDGFRβ, Kit, RET and RAF-1",Regorafenib,Regora,Regora2_010u_exp181021_run251121_34,4,10 uM,2021-10-18,2021-11-25
exp181021,Multi-kinase inhibitors,"VEGFR1/2/3, PDGFRβ, Kit, RET and RAF-1",Regorafenib,Regora,Regora3_010u_exp181021_run251121_35,4,10 uM,2021-10-18,2021-11-25
exp181021,Multi-kinase inhibitors,"VEGFR1/2/3, PDGFRβ, Kit, RET and RAF-1",Regorafenib,Regora,Regora4_010u_exp181021_run251121_36,4,10 uM,2021-10-18,2021-11-25
exp181021,Multi-kinase inhibitors,"VEGFR2, c-Met, Kit, Axl and Flt3",Cabozantinib,Caboza,Caboza1_010u_exp181021_run251121_37,4,10 uM,2021-10-18,2021-11-25
exp181021,Multi-kinase inhibitors,"VEGFR2, c-Met, Kit, Axl and Flt3",Cabozantinib,Caboza,Caboza2_010u_exp181021_run251121_38,4,10 uM,2021-10-18,2021-11-25
exp181021,Multi-kinase inhibitors,"VEGFR2, c-Met, Kit, Axl and Flt3",Cabozantinib,Caboza,Caboza3_010u_exp181021_run251121_39,4,10 uM,2021-10-18,2021-11-25
exp181021,Multi-kinase inhibitors,"VEGFR2, c-Met, Kit, Axl and Flt3",Cabozantinib,Caboza,Caboza4_010u_exp181021_run251121_40,4,10 uM,2021-10-18,2021-11-25
exp300821,Apoptosis,BCL-2 inhibitor,Navitoclax,Navito,Navito1_006u_exp300821_run290921_21,4,6 uM,2021-08-30,2021-09-29
exp300821,Apoptosis,BCL-2 inhibitor,Navitoclax,Navito,Navito2_006u_exp300821_run290921_22,4,6 uM,2021-08-30,2021-09-29
exp300821,Apoptosis,BCL-2 inhibitor,Navitoclax,Navito,Navito3_006u_exp300821_run290921_23,4,6 uM,2021-08-30,2021-09-29
exp300821,Apoptosis,BCL-2 inhibitor,Navitoclax,Navito,Navito4_006u_exp300821_run290921_24,4,6 uM,2021-08-30,2021-09-29
exp130921,JAK/STAT,Stat3 inhibitor,Napabucasin,Napabu,Napabu1_001u_exp130921_run111021_01,4,1 uM,2021-09-13,2021-10-11
exp130921,JAK/STAT,Stat3 inhibitor,Napabucasin,Napabu,Napabu2_001u_exp130921_run111021_02,4,1 uM,2021-09-13,2021-10-11
exp130921,JAK/STAT,Stat3 inhibitor,Napabucasin,Napabu,Napabu3_001u_exp130921_run111021_03,4,1 uM,2021-09-13,2021-10-11
exp130921,JAK/STAT,Stat3 inhibitor,Napabucasin,Napabu,Napabu4_001u_exp130921_run111021_04,4,1 uM,2021-09-13,2021-10-11
exp151121,JAK/STAT,Stat3 inhibitor,"Stat3 inhibitor V, stattic",statti,statti1_007u_exp151121_run180122_11,4,7 uM,2021-11-15,2022-01-18
exp151121,JAK/STAT,Stat3 inhibitor,"Stat3 inhibitor V, stattic",statti,statti2_007u_exp151121_run180122_12,4,7 uM,2021-11-15,2022-01-18
exp151121,JAK/STAT,Stat3 inhibitor,"Stat3 inhibitor V, stattic",statti,statti3_007u_exp151121_run180122_13,4,7 uM,2021-11-15,2022-01-18
exp151121,JAK/STAT,Stat3 inhibitor,"Stat3 inhibitor V, stattic",statti,statti4_007u_exp151121_run180122_14,4,7 uM,2021-11-15,2022-01-18
exp130921,JAK/STAT,JAK inhibitor,AZD1480,AZD148,AZD1481_005u_exp130921_run111021_05,4,5 uM,2021-09-13,2021-10-11
exp130921,JAK/STAT,JAK inhibitor,AZD1480,AZD148,AZD1482_005u_exp130921_run111021_06,4,5 uM,2021-09-13,2021-10-11
exp130921,JAK/STAT,JAK inhibitor,AZD1480,AZD148,AZD1483_005u_exp130921_run111021_07,4,5 uM,2021-09-13,2021-10-11
exp130921,JAK/STAT,JAK inhibitor,AZD1480,AZD148,AZD1484_005u_exp130921_run111021_08,4,5 uM,2021-09-13,2021-10-11
exp200921,Proteasomal inhibitors,JAK inhibitor,Bortezomib,Bortez,Bortez1_020n_exp200921_run111021_25,4,20 nM,2021-09-20,2021-10-11
exp200921,Proteasomal inhibitors,JAK inhibitor,Bortezomib,Bortez,Bortez2_020n_exp200921_run111021_26,4,20 nM,2021-09-20,2021-10-11
exp200921,Proteasomal inhibitors,JAK inhibitor,Bortezomib,Bortez,Bortez3_020n_exp200921_run111021_27,4,20 nM,2021-09-20,2021-10-11
exp200921,Proteasomal inhibitors,JAK inhibitor,Bortezomib,Bortez,Bortez4_020n_exp200921_run111021_28,4,20 nM,2021-09-20,2021-10-11
exp200921,Autophagy,Autophagy and toll-like receptors (TLRs) inhibitor,Chloroquine,Chloro,Chloro1_040u_exp200921_run111021_41,4,40 uM,2021-09-20,2021-10-11
exp200921,Autophagy,Autophagy and toll-like receptors (TLRs) inhibitor,Chloroquine,Chloro,Chloro2_040u_exp200921_run111021_42,4,40 uM,2021-09-20,2021-10-11
exp200921,Autophagy,Autophagy and toll-like receptors (TLRs) inhibitor,Chloroquine,Chloro,Chloro3_040u_exp200921_run111021_43,4,40 uM,2021-09-20,2021-10-11
exp200921,Autophagy,Autophagy and toll-like receptors (TLRs) inhibitor,Chloroquine,Chloro,Chloro4_040u_exp200921_run111021_44,4,40 uM,2021-09-20,2021-10-11
exp181021,Autophagy,"Ubiquitin-specific peptidases, USP10 and USP13",Spautin-1,Spauti,Spauti1_007u_exp181021_run251121_17,4,7 uM,2021-10-18,2021-11-25
exp181021,Autophagy,"Ubiquitin-specific peptidases, USP10 and USP13",Spautin-1,Spauti,Spauti2_007u_exp181021_run251121_18,4,7 uM,2021-10-18,2021-11-25
exp181021,Autophagy,"Ubiquitin-specific peptidases, USP10 and USP13",Spautin-1,Spauti,Spauti3_007u_exp181021_run251121_19,4,7 uM,2021-10-18,2021-11-25
exp181021,Autophagy,"Ubiquitin-specific peptidases, USP10 and USP13",Spautin-1,Spauti,Spauti4_007u_exp181021_run251121_20,4,7 uM,2021-10-18,2021-11-25
exp181021,Autophagy,ULK1 inhibitor,SBI-0206965,SBI020,SBI0201_005u_exp181021_run251121_13,4,5 uM,2021-10-18,2021-11-25
exp181021,Autophagy,ULK1 inhibitor,SBI-0206965,SBI020,SBI0202_005u_exp181021_run251121_14,4,5 uM,2021-10-18,2021-11-25
exp181021,Autophagy,ULK1 inhibitor,SBI-0206965,SBI020,SBI0203_005u_exp181021_run251121_15,4,5 uM,2021-10-18,2021-11-25
exp181021,Autophagy,ULK1 inhibitor,SBI-0206965,SBI020,SBI0204_005u_exp181021_run251121_16,4,5 uM,2021-10-18,2021-11-25
exp200921,Antibiotics,Inhibit vacuolar H +-ATPase,Bafilomycin-A1,Bafilo,"Bafilo1_1,2n_exp200921_run111021_45",4,"1,2 nM",2021-09-20,2021-10-11
exp200921,Antibiotics,Inhibit vacuolar H +-ATPase,Bafilomycin-A1,Bafilo,"Bafilo2_1,2n_exp200921_run111021_46",4,"1,2 nM",2021-09-20,2021-10-11
exp200921,Antibiotics,Inhibit vacuolar H +-ATPase,Bafilomycin-A1,Bafilo,"Bafilo3_1,2n_exp200921_run111021_47",4,"1,2 nM",2021-09-20,2021-10-11
exp200921,Antibiotics,Inhibit vacuolar H +-ATPase,Bafilomycin-A1,Bafilo,"Bafilo4_1,2n_exp200921_run111021_48",4,"1,2 nM",2021-09-20,2021-10-11
exp070222,Antibiotics,NLRP3 activator,Nigericin,Nigeri,Nigeri1_100n_exp070222_run060522_17,4,100 nM,2022-02-07,2022-05-06
exp070222,Antibiotics,NLRP3 activator,Nigericin,Nigeri,Nigeri2_100n_exp070222_run060522_18,4,100 nM,2022-02-07,2022-05-06
exp070222,Antibiotics,NLRP3 activator,Nigericin,Nigeri,Nigeri3_100n_exp070222_run060522_19,4,100 nM,2022-02-07,2022-05-06
exp070222,Antibiotics,NLRP3 activator,Nigericin,Nigeri,Nigeri4_100n_exp070222_run060522_20,4,100 nM,2022-02-07,2022-05-06
exp181021,MNK,MNK1 and MNK2 inhibitor,eFT-508,eFT508,eFT5081_025u_exp181021_run251121_45,4,25 uM,2021-10-18,2021-11-25
exp181021,MNK,MNK1 and MNK2 inhibitor,eFT-508,eFT508,eFT5082_025u_exp181021_run251121_46,4,25 uM,2021-10-18,2021-11-25
exp181021,MNK,MNK1 and MNK2 inhibitor,eFT-508,eFT508,eFT5083_025u_exp181021_run251121_47,4,25 uM,2021-10-18,2021-11-25
exp181021,MNK,MNK1 and MNK2 inhibitor,eFT-508,eFT508,eFT5084_025u_exp181021_run251121_48,4,25 uM,2021-10-18,2021-11-25
exp181021,MNK,MNK1 inhibitor,CGP57380,CGP573,CGP5731_010u_exp181021_run251121_41,4,10 uM,2021-10-18,2021-11-25
exp181021,MNK,MNK1 inhibitor,CGP57380,CGP573,CGP5732_010u_exp181021_run251121_42,4,10 uM,2021-10-18,2021-11-25
exp181021,MNK,MNK1 inhibitor,CGP57380,CGP573,CGP5733_010u_exp181021_run251121_43,4,10 uM,2021-10-18,2021-11-25
exp181021,MNK,MNK1 inhibitor,CGP57380,CGP573,CGP5734_010u_exp181021_run251121_44,4,10 uM,2021-10-18,2021-11-25
exp200921,AMPK,AMPK inhibitor,Dorsomorphin (Compound C) 2HCl,Compou,Compou1_008u_exp200921_run111021_17,4,8 uM,2021-09-20,2021-10-11
exp200921,AMPK,AMPK inhibitor,Dorsomorphin (Compound C) 2HCl,Compou,Compou2_008u_exp200921_run111021_18,4,8 uM,2021-09-20,2021-10-11
exp200921,AMPK,AMPK inhibitor,Dorsomorphin (Compound C) 2HCl,Compou,Compou3_008u_exp200921_run111021_19,4,8 uM,2021-09-20,2021-10-11
exp200921,AMPK,AMPK inhibitor,Dorsomorphin (Compound C) 2HCl,Compou,Compou4_008u_exp200921_run111021_20,4,8 uM,2021-09-20,2021-10-11
exp151121,AMPK,AMPK activator,Phenformin HCL,Phenfo,Phenfo1_050u_exp151121_run180122_03,4,50 uM,2021-11-15,2022-01-18
exp151121,AMPK,AMPK activator,Phenformin HCL,Phenfo,Phenfo2_050u_exp151121_run180122_04,4,50 uM,2021-11-15,2022-01-18
exp151121,AMPK,AMPK activator,Phenformin HCL,Phenfo,Phenfo3_050u_exp151121_run180122_05,4,50 uM,2021-11-15,2022-01-18
exp151121,AMPK,AMPK activator,Phenformin HCL,Phenfo,Phenfo4_050u_exp151121_run180122_06,4,50 uM,2021-11-15,2022-01-18
exp200921,ROCK,LIMK inhibitor,LIM Kinase Inhibitor I,LIMKi3,LIMKi31_030u_exp200921_run111021_21,4,30 uM,2021-09-20,2021-10-11
exp200921,ROCK,LIMK inhibitor,LIM Kinase Inhibitor I,LIMKi3,LIMKi32_030u_exp200921_run111021_22,4,30 uM,2021-09-20,2021-10-11
exp200921,ROCK,LIMK inhibitor,LIM Kinase Inhibitor I,LIMKi3,LIMKi33_030u_exp200921_run111021_23,4,30 uM,2021-09-20,2021-10-11
exp200921,ROCK,LIMK inhibitor,LIM Kinase Inhibitor I,LIMKi3,LIMKi34_030u_exp200921_run111021_24,4,30 uM,2021-09-20,2021-10-11
