Batch_ID,Level1,Level2,Samples,Samples_ID,Replicates_ID,Replicates,Concentrations,Date,Run date
exp070222,ROCK,ROCK-I and ROCK-II inhibitor,Y-27632 dihydrochloride,Y27632,Y276321_300u_exp070222_run060522_21,4,300 uM,2022-02-07,2022-05-06
exp070222,ROCK,ROCK-I and ROCK-II inhibitor,Y-27632 dihydrochloride,Y27632,Y276322_300u_exp070222_run060522_22,4,300 uM,2022-02-07,2022-05-06
exp070222,ROCK,ROCK-I and ROCK-II inhibitor,Y-27632 dihydrochloride,Y27632,Y276323_300u_exp070222_run060522_23,4,300 uM,2022-02-07,2022-05-06
exp070222,ROCK,ROCK-I and ROCK-II inhibitor,Y-27632 dihydrochloride,Y27632,Y276324_300u_exp070222_run060522_24,4,300 uM,2022-02-07,2022-05-06
exp200921,CDK,CDK4/CDK6 inhibitor,Palbociclib,Palboc,Palboc1_010u_exp200921_run111021_29,4,10 uM,2021-09-20,2021-10-11
exp200921,CDK,CDK4/CDK6 inhibitor,Palbociclib,Palboc,Palboc2_010u_exp200921_run111021_30,4,10 uM,2021-09-20,2021-10-11
exp200921,CDK,CDK4/CDK6 inhibitor,Palbociclib,Palboc,Palboc3_010u_exp200921_run111021_31,4,10 uM,2021-09-20,2021-10-11
exp200921,CDK,CDK4/CDK6 inhibitor,Palbociclib,Palboc,Palboc4_010u_exp200921_run111021_32,4,10 uM,2021-09-20,2021-10-11
exp220322,CDK,CDK7 inhibitor,THZ1,THZ1,THZ11_090n_exp220322_run200522_09,4,90 nM,2022-03-22,2022-05-20
exp220322,CDK,CDK7 inhibitor,THZ1,THZ1,THZ12_090n_exp220322_run200522_10,4,90 nM,2022-03-22,2022-05-20
exp220322,CDK,CDK7 inhibitor,THZ1,THZ1,THZ13_090n_exp220322_run200522_11,4,90 nM,2022-03-22,2022-05-20
exp220322,CDK,CDK7 inhibitor,THZ1,THZ1,THZ14_090n_exp220322_run200522_12,4,90 nM,2022-03-22,2022-05-20
exp200921,PARP,PARP1/2 inhibitor,Olaparib,Olapar,Olapar1_020u_exp200921_run111021_33,4,20 uM,2021-09-20,2021-10-11
exp200921,PARP,PARP1/2 inhibitor,Olaparib,Olapar,Olapar2_020u_exp200921_run111021_34,4,20 uM,2021-09-20,2021-10-11
exp200921,PARP,PARP1/2 inhibitor,Olaparib,Olapar,Olapar3_020u_exp200921_run111021_35,4,20 uM,2021-09-20,2021-10-11
exp200921,PARP,PARP1/2 inhibitor,Olaparib,Olapar,Olapar4_020u_exp200921_run111021_36,4,20 uM,2021-09-20,2021-10-11
exp220322,Wnt,Tankyrase inhibitor,XAV-939,XAV939,XAV9391_080u_exp220322_run060522_45,4,80 uM,2022-03-22,2022-05-06
exp220322,Wnt,Tankyrase inhibitor,XAV-939,XAV939,XAV9392_080u_exp220322_run060522_46,4,80 uM,2022-03-22,2022-05-06
exp200921,Wnt,Porcupine inhibitor,LGK974,LGK974,LGK9741_005u_exp200921_run111021_37,4,5 uM,2021-09-20,2021-10-11
exp200921,Wnt,Porcupine inhibitor,LGK974,LGK974,LGK9742_005u_exp200921_run111021_38,4,5 uM,2021-09-20,2021-10-11
exp200921,Wnt,Porcupine inhibitor,LGK974,LGK974,LGK9743_005u_exp200921_run111021_39,4,5 uM,2021-09-20,2021-10-11
exp200921,Wnt,Porcupine inhibitor,LGK974,LGK974,LGK9744_005u_exp200921_run111021_40,4,5 uM,2021-09-20,2021-10-11
exp151121,CaM-KK,CaM-KK inhibitor,STO-609,STO609,STO6091_030u_exp151121_run071221_41,4,30 uM,2021-11-15,2021-12-07
exp151121,CaM-KK,CaM-KK inhibitor,STO-609,STO609,STO6092_030u_exp151121_run071221_42,4,30 uM,2021-11-15,2021-12-07
exp151121,CaM-KK,CaM-KK inhibitor,STO-609,STO609,STO6093_030u_exp151121_run071221_43,4,30 uM,2021-11-15,2021-12-07
exp151121,CaM-KK,CaM-KK inhibitor,STO-609,STO609,STO6094_030u_exp151121_run071221_44,4,30 uM,2021-11-15,2021-12-07
exp151121,AKT,AKT inhibitor,Capivasertib (AZD5363),Capiva,Capiva1_050u_exp151121_run071221_45,4,50 uM,2021-11-15,2021-12-07
exp151121,AKT,AKT inhibitor,Capivasertib (AZD5363),Capiva,Capiva2_050u_exp151121_run071221_46,4,50 uM,2021-11-15,2021-12-07
exp151121,AKT,AKT inhibitor,Capivasertib (AZD5363),Capiva,Capiva3_050u_exp151121_run071221_47,4,50 uM,2021-11-15,2021-12-07
exp151121,AKT,AKT inhibitor,Capivasertib (AZD5363),Capiva,Capiva4_050u_exp151121_run071221_48,4,50 uM,2021-11-15,2021-12-07
exp151121,SHP2,SHP2 inhibitor,SHP099 HCL,SHP099,SHP0991_050u_exp151121_run180122_07,4,50 uM,2021-11-15,2022-01-18
exp151121,SHP2,SHP2 inhibitor,SHP099 HCL,SHP099,SHP0992_050u_exp151121_run180122_08,4,50 uM,2021-11-15,2022-01-18
exp151121,SHP2,SHP2 inhibitor,SHP099 HCL,SHP099,SHP0993_050u_exp151121_run180122_09,4,50 uM,2021-11-15,2022-01-18
exp151121,SHP2,SHP2 inhibitor,SHP099 HCL,SHP099,SHP0994_050u_exp151121_run180122_10,4,50 uM,2021-11-15,2022-01-18
exp300821,Drug combinations,EGFR-TKI + multikinase inhibitor,Osimertinb+sorafenib,OsiSor,OsiSor1_015u_exp300821_run290921_09,4,"0,1uM+5uM",2021-08-30,2021-09-29
exp300821,Drug combinations,EGFR-TKI + multikinase inhibitor,Osimertinb+sorafenib,OsiSor,OsiSor2_015u_exp300821_run290921_10,4,"0,1uM+5uM",2021-08-30,2021-09-29
exp300821,Drug combinations,EGFR-TKI + multikinase inhibitor,Osimertinb+sorafenib,OsiSor,OsiSor3_015u_exp300821_run290921_11,4,"0,1uM+5uM",2021-08-30,2021-09-29
exp300821,Drug combinations,EGFR-TKI + multikinase inhibitor,Osimertinb+sorafenib,OsiSor,OsiSor4_015u_exp300821_run290921_12,4,"0,1uM+5uM",2021-08-30,2021-09-29
exp200921,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,X132711_008u_exp200921_run111021_13,4,8 uM,2021-09-20,2021-10-11
exp200921,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,X132712_008u_exp200921_run111021_14,4,8 uM,2021-09-20,2021-10-11
exp200921,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,X132713_008u_exp200921_run111021_15,4,8 uM,2021-09-20,2021-10-11
exp200921,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,X132714_008u_exp200921_run111021_16,4,8 uM,2021-09-20,2021-10-11
exp181021,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,X132711_008u_exp181021_run101121_42,4,8 uM,2021-10-18,2021-11-10
exp181021,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,X132712_008u_exp181021_run101121_43,4,8 uM,2021-10-18,2021-11-10
exp181021,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,X132713_008u_exp181021_run101121_44,4,8 uM,2021-10-18,2021-11-10
exp181021,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,X132714_008u_exp181021_run101121_45,4,8 uM,2021-10-18,2021-11-10
exp181021,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X17129,X17129,X171291_008u_exp181021_run101121_46,3,8 uM,2021-10-18,2021-11-10
exp181021,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X17129,X17129,X171292_008u_exp181021_run101121_47,3,8 uM,2021-10-18,2021-11-10
exp181021,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X17129,X17129,X171293_008u_exp181021_run101121_48,3,8 uM,2021-10-18,2021-11-10
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Tunicamycin,Tunica,"Tunica1_0,5x_exp070222_run010322_05",4,"0,5 µg/ml",2022-02-07,2022-03-01
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Tunicamycin,Tunica,"Tunica2_0,5x_exp070222_run010322_06",4,"0,5 µg/ml",2022-02-07,2022-03-01
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Tunicamycin,Tunica,"Tunica3_0,5x_exp070222_run010322_07",4,"0,5 µg/ml",2022-02-07,2022-03-01
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Tunicamycin,Tunica,"Tunica4_0,5x_exp070222_run010322_08",4,"0,5 µg/ml",2022-02-07,2022-03-01
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Thapsigargin,Thapsi,Thapsi1_008n_exp070222_run010322_09,4,8 nM,2022-02-07,2022-03-01
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Thapsigargin,Thapsi,Thapsi2_008n_exp070222_run010322_10,4,8 nM,2022-02-07,2022-03-01
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Thapsigargin,Thapsi,Thapsi3_008n_exp070222_run010322_11,4,8 nM,2022-02-07,2022-03-01
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Thapsigargin,Thapsi,Thapsi4_008n_exp070222_run010322_12,4,8 nM,2022-02-07,2022-03-01
exp220322,ER stress,EGFR-TKI + multikinase inhibitor,CCT020312,CCT020,CCT0201_003u_exp220322_run200522_29,4,3 uM,2022-03-22,2022-05-20
exp220322,ER stress,EGFR-TKI + multikinase inhibitor,CCT020312,CCT020,CCT0202_003u_exp220322_run200522_30,4,3 uM,2022-03-22,2022-05-20
exp220322,ER stress,EGFR-TKI + multikinase inhibitor,CCT020312,CCT020,CCT0203_003u_exp220322_run200522_31,4,3 uM,2022-03-22,2022-05-20
exp220322,ER stress,EGFR-TKI + multikinase inhibitor,CCT020312,CCT020,CCT0204_003u_exp220322_run200522_32,4,3 uM,2022-03-22,2022-05-20
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Erastin,Erasti,Erasti1_015u_exp070222_run010322_13,4,15 uM,2022-02-07,2022-03-01
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Erastin,Erasti,Erasti2_015u_exp070222_run010322_14,4,15 uM,2022-02-07,2022-03-01
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Erastin,Erasti,Erasti3_015u_exp070222_run010322_15,4,15 uM,2022-02-07,2022-03-01
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Erastin,Erasti,Erasti4_015u_exp070222_run010322_16,4,15 uM,2022-02-07,2022-03-01
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Ferrostatin1,Ferros,Ferros1_060u_exp070222_run010322_17,4,60 uM,2022-02-07,2022-03-01
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Ferrostatin1,Ferros,Ferros2_060u_exp070222_run010322_18,4,60 uM,2022-02-07,2022-03-01
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Ferrostatin1,Ferros,Ferros3_060u_exp070222_run010322_19,4,60 uM,2022-02-07,2022-03-01
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Ferrostatin1,Ferros,Ferros4_060u_exp070222_run010322_20,4,60 uM,2022-02-07,2022-03-01
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Deferoxamine mesylate,Defero,Defero1_007u_exp070222_run010322_21,4,7 uM,2022-02-07,2022-03-01
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Deferoxamine mesylate,Defero,Defero2_007u_exp070222_run010322_22,4,7 uM,2022-02-07,2022-03-01
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Deferoxamine mesylate,Defero,Defero3_007u_exp070222_run010322_23,4,7 uM,2022-02-07,2022-03-01
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Deferoxamine mesylate,Defero,Defero4_007u_exp070222_run010322_24,4,7 uM,2022-02-07,2022-03-01
exp070222,GPX4,EGFR-TKI + multikinase inhibitor,ML-210,ML210-,ML210-1_030u_exp070222_run010322_25,4,30 uM,2022-02-07,2022-03-01
exp070222,GPX4,EGFR-TKI + multikinase inhibitor,ML-210,ML210-,ML210-2_030u_exp070222_run010322_26,4,30 uM,2022-02-07,2022-03-01
exp070222,GPX4,EGFR-TKI + multikinase inhibitor,ML-210,ML210-,ML210-3_030u_exp070222_run010322_27,4,30 uM,2022-02-07,2022-03-01
exp070222,GPX4,EGFR-TKI + multikinase inhibitor,ML-210,ML210-,ML210-4_030u_exp070222_run010322_28,4,30 uM,2022-02-07,2022-03-01
exp070222,Notch,EGFR-TKI + multikinase inhibitor,IMR-1,IMR1-,IMR1-1_080u_exp070222_run010322_29,4,80 uM,2022-02-07,2022-03-01
exp070222,Notch,EGFR-TKI + multikinase inhibitor,IMR-1,IMR1-,IMR1-2_080u_exp070222_run010322_30,4,80 uM,2022-02-07,2022-03-01
exp070222,Notch,EGFR-TKI + multikinase inhibitor,IMR-1,IMR1-,IMR1-3_080u_exp070222_run010322_31,4,80 uM,2022-02-07,2022-03-01
exp070222,Notch,EGFR-TKI + multikinase inhibitor,IMR-1,IMR1-,IMR1-4_080u_exp070222_run010322_32,4,80 uM,2022-02-07,2022-03-01
exp220322,β3-adrenergic receptor partial agonist,EGFR-TKI + multikinase inhibitor,"L-755,507",L75550,L755501_025u_exp220322_run060522_41,4,25 uM,2022-03-22,2022-05-06
exp220322,β3-adrenergic receptor partial agonist,EGFR-TKI + multikinase inhibitor,"L-755,507",L75550,L755502_025u_exp220322_run060522_42,4,25 uM,2022-03-22,2022-05-06
exp220322,β3-adrenergic receptor partial agonist,EGFR-TKI + multikinase inhibitor,"L-755,507",L75550,L755503_025u_exp220322_run060522_43,4,25 uM,2022-03-22,2022-05-06
exp220322,β3-adrenergic receptor partial agonist,EGFR-TKI + multikinase inhibitor,"L-755,507",L75550,L755504_025u_exp220322_run060522_44,4,25 uM,2022-03-22,2022-05-06
exp220322,Gap junction,Pannexin 1 inhibitor,Probenecid,Proben,Proben1_500u_exp220322_run200522_37,4,500 uM,2022-03-22,2022-05-20
exp220322,Gap junction,Pannexin 1 inhibitor,Probenecid,Proben,Proben2_500u_exp220322_run200522_38,4,500 uM,2022-03-22,2022-05-20
exp220322,Gap junction,Pannexin 1 inhibitor,Probenecid,Proben,Proben3_500u_exp220322_run200522_39,4,500 uM,2022-03-22,2022-05-20
exp220322,Gap junction,Pannexin 1 inhibitor,Probenecid,Proben,Proben4_500u_exp220322_run200522_40,4,500 uM,2022-03-22,2022-05-20
exp220322,Gap junction,Connexin inhibitor,Mefloquine hydrochloride,Mefloq,Mefloq1_010u_exp220322_run200522_41,4,10 uM,2022-03-22,2022-05-20
exp220322,Gap junction,Connexin inhibitor,Mefloquine hydrochloride,Mefloq,Mefloq2_010u_exp220322_run200522_42,4,10 uM,2022-03-22,2022-05-20
exp220322,Gap junction,Connexin inhibitor,Mefloquine hydrochloride,Mefloq,Mefloq3_010u_exp220322_run200522_43,4,10 uM,2022-03-22,2022-05-20
exp220322,Gap junction,Connexin inhibitor,Mefloquine hydrochloride,Mefloq,Mefloq4_010u_exp220322_run200522_44,4,10 uM,2022-03-22,2022-05-20
exp220322,Src inhibitor,Connexin inhibitor,Saracatinib,Saraca,Saraca1_500n_exp220322_run200522_05,4,500 nM,2022-03-22,2022-05-20
exp220322,Src inhibitor,Connexin inhibitor,Saracatinib,Saraca,Saraca2_500n_exp220322_run200522_06,4,500 nM,2022-03-22,2022-05-20
exp220322,Src inhibitor,Connexin inhibitor,Saracatinib,Saraca,Saraca3_500n_exp220322_run200522_07,4,500 nM,2022-03-22,2022-05-20
exp220322,Src inhibitor,Connexin inhibitor,Saracatinib,Saraca,Saraca4_500n_exp220322_run200522_08,4,500 nM,2022-03-22,2022-05-20
exp220322,Aurora A kinase,Connexin inhibitor,Alisertib,Aliser,Aliser1_050n_exp220322_run200522_01,4,50 uM,2022-03-22,2022-05-20
exp220322,Aurora A kinase,Connexin inhibitor,Alisertib,Aliser,Aliser2_050n_exp220322_run200522_02,4,50 uM,2022-03-22,2022-05-20
exp220322,Aurora A kinase,Connexin inhibitor,Alisertib,Aliser,Aliser3_050n_exp220322_run200522_03,4,50 uM,2022-03-22,2022-05-20
exp220322,Aurora A kinase,Connexin inhibitor,Alisertib,Aliser,Aliser4_050n_exp220322_run200522_04,4,50 uM,2022-03-22,2022-05-20
exp220322,IGF-1R,Connexin inhibitor,BMS-536924,BMS536,BMS5361_002u_exp220322_run200522_13,4,2 uM,2022-03-22,2022-05-20
exp220322,IGF-1R,Connexin inhibitor,BMS-536924,BMS536,BMS5362_002u_exp220322_run200522_14,4,2 uM,2022-03-22,2022-05-20
exp220322,IGF-1R,Connexin inhibitor,BMS-536924,BMS536,BMS5363_002u_exp220322_run200522_15,4,2 uM,2022-03-22,2022-05-20
exp220322,IGF-1R,Connexin inhibitor,BMS-536924,BMS536,BMS5364_002u_exp220322_run200522_16,4,2 uM,2022-03-22,2022-05-20
exp220322,NF-κB,Connexin inhibitor,JSH-23,JSH23,JSH231_060u_exp220322_run200522_17,4,60 uM,2022-03-22,2022-05-20
exp220322,NF-κB,Connexin inhibitor,JSH-23,JSH23,JSH232_060u_exp220322_run200522_18,4,60 uM,2022-03-22,2022-05-20
exp220322,NF-κB,Connexin inhibitor,JSH-23,JSH23,JSH233_060u_exp220322_run200522_19,4,60 uM,2022-03-22,2022-05-20
exp220322,NF-κB,Connexin inhibitor,JSH-23,JSH23,JSH234_060u_exp220322_run200522_20,4,60 uM,2022-03-22,2022-05-20
exp220322,mTOR,Connexin inhibitor,Temsirolimus,Temsir,Temsir1_006u_exp220322_run200522_25,4,6 uM,2022-03-22,2022-05-20
exp220322,mTOR,Connexin inhibitor,Temsirolimus,Temsir,Temsir2_006u_exp220322_run200522_26,4,6 uM,2022-03-22,2022-05-20
exp220322,mTOR,Connexin inhibitor,Temsirolimus,Temsir,Temsir3_006u_exp220322_run200522_27,4,6 uM,2022-03-22,2022-05-20
exp220322,mTOR,Connexin inhibitor,Temsirolimus,Temsir,Temsir4_006u_exp220322_run200522_28,4,6 uM,2022-03-22,2022-05-20
exp220322,PI3K,Connexin inhibitor,AZD8186,AZD818,AZD8181_050u_exp220322_run200522_21,4,50 uM,2022-03-22,2022-05-20
exp220322,PI3K,Connexin inhibitor,AZD8186,AZD818,AZD8182_050u_exp220322_run200522_22,4,50 uM,2022-03-22,2022-05-20
exp220322,PI3K,Connexin inhibitor,AZD8186,AZD818,AZD8183_050u_exp220322_run200522_23,4,50 uM,2022-03-22,2022-05-20
exp220322,PI3K,Connexin inhibitor,AZD8186,AZD818,AZD8184_050u_exp220322_run200522_24,4,50 uM,2022-03-22,2022-05-20
exp220322,Mitochondrial biogenesis,Connexin inhibitor,Levofloxacin,Levofl,Levofl1_250u_exp220322_run200522_33,4,250 uM,2022-03-22,2022-05-20
exp220322,Mitochondrial biogenesis,Connexin inhibitor,Levofloxacin,Levofl,Levofl2_250u_exp220322_run200522_34,4,250 uM,2022-03-22,2022-05-20
exp220322,Mitochondrial biogenesis,Connexin inhibitor,Levofloxacin,Levofl,Levofl3_250u_exp220322_run200522_35,4,250 uM,2022-03-22,2022-05-20
exp220322,Mitochondrial biogenesis,Connexin inhibitor,Levofloxacin,Levofl,Levofl4_250u_exp220322_run200522_36,4,250 uM,2022-03-22,2022-05-20
